,10_20,20_30,30_40,40_50,50_60,60_70,70_80,80_90
0,0.748848247940807,0.7361204013377926,0.782608695652174,0.8690683229813664,0.7905643738977073,0.7608150811812138,0.6481605351170568,0.8633540372670807
1,0.8258110327075845,0.7287784679089025,0.677132022224182,0.677132022224182,0.677132022224182,0.712987012987013,0.6521739130434783,0.7179487179487178
2,0.7616071428571428,0.8191856452726018,0.6885329265191965,0.6521739130434783,0.7775235189422831,0.6666666666666666,0.6921739130434783,0.5831578947368421
3,0.7731829573934836,0.7775235189422831,0.7053571428571429,0.7361204013377926,0.7775235189422831,0.6666666666666666,0.7250000000000001,0.768421052631579
4,0.8066149536737771,0.8610526315789474,0.768421052631579,0.8260869565217391,0.7361204013377926,0.7103174603174603,0.6811594202898551,0.8571428571428571
5,0.780952380952381,0.811965811965812,0.6757894736842105,0.8191856452726018,0.8260869565217391,0.8095238095238095,0.8181818181818182,0.8551814318404709
6,0.6975772765246449,0.5448275862068965,0.9083333333333333,0.7775235189422831,0.86651411136537,0.662090007627765,0.6333333333333333,0.7063492063492063
7,0.780952380952381,0.768421052631579,0.7250000000000001,0.8240802675585283,0.8695652173913043,0.6651411136536994,0.7722567287784678,0.8086580086580086
8,0.7794486215538846,0.7227272727272728,0.7272727272727273,0.771291866028708,0.8260869565217391,0.8564890487087284,0.5883681535855448,0.7619047619047619
9,0.7235772357723578,0.7226107226107225,0.5883681535855448,0.8627751196172249,0.6968115942028984,0.8564890487087284,0.771291866028708,0.7619047619047619
